,SPY_Price,SPY_Return,Predicted_Vol,Position_Size,Strategy_Return,Strategy_Cumulative,Buy_Hold_Cumulative
2006-12-04,98.26607513427734,0.007631046718344026,0.14166252705874924,1.05885446994598,0.00810557740473081,1.0380899097510705,1.0325202326549905
2006-12-05,98.6902847290039,0.004316948592348879,0.14166252705874924,1.05885446994598,0.004571020313535618,1.042835039815819,1.0369775694199221
2006-12-06,98.60684967041016,-0.0008454232229936354,0.14182660066279104,1.0576295229457142,-0.0008951801586629479,1.0419015145794175,1.0361008845010111
2006-12-07,98.17562103271484,-0.0043732117914392354,0.14182660066279104,1.0576295229457142,-0.00462523790072045,1.0370824722053666,1.0315697958957908
2006-12-08,98.35645294189452,0.001841922742912061,0.14166252705874924,1.05885446994598,0.0019480718718889445,1.0391027833982989,1.0334698677637524
2006-12-11,98.6416015625,0.0028991348516191895,0.14182660066279104,1.0576295229457142,0.0030697618966131547,1.0422925815294397,1.0364660362754845
2006-12-12,98.56510925292967,-0.0007754568899802639,0.14182660066279104,1.0576295229457142,-0.0008201461006147936,1.0414377493329987,1.0356623015464241
2006-12-13,98.66941833496094,0.0010582759236190675,0.1415240145450839,1.0598907929665604,0.0011192638602421695,1.042603392968519,1.0367583180251507
2006-12-14,99.53881072998048,0.008811163678579259,0.1415240145450839,1.0598907929665604,0.009338871258247526,1.052340131828864,1.0458933652603988
2006-12-15,99.54788208007812,9.113380028469287e-05,0.14168792772386862,1.0586646470850398,9.659187584979927e-05,1.0524417793362295,1.0459886814974675
2006-12-18,99.27507781982422,-0.0027404325893589654,0.14168792772386862,1.0586646470850398,-0.0029011991000740507,1.049388436193139,1.0431222200265913
2006-12-19,99.46395874023438,0.001902601584991448,0.14183006288586655,1.057603705081256,0.0020142170355184085,1.0515021322581952,1.0451068660157536
2006-12-20,99.40803527832033,-0.0005622485030994939,0.14183006288586655,1.057603705081256,-0.0005946361000544148,1.0508768711310703,1.0445192562447574
2006-12-21,99.0443344116211,-0.003658666683039824,0.14183006288586655,1.057603705081256,-0.0038694194396402667,1.0468105877372473,1.0406977084421412
2006-12-22,98.4358901977539,-0.006143150110318629,0.14168792772386862,1.0586646470850398,-0.006497018317543308,1.04000944017372,1.0343045461997165
2006-12-26,99.01634979248048,0.0058968288249383605,0.14111505309459896,1.0629624317927646,0.0062427642068742595,1.046501973881648,1.0404036630615117
2006-12-27,99.66677856445312,0.00656890274521138,0.1406317087776283,1.0666157817735484,0.006982496836260056,1.0538091706034163,1.0472379735399244
2006-12-28,99.45697784423828,-0.002105021585293576,0.14079458848746243,1.0653818560175508,-0.002245249243848102,1.0514431063599587,1.0450335150006838
2006-12-29,99.0443344116211,-0.004148964120581189,0.14098511622174525,1.0639420955902599,-0.004420231095335013,1.0467954848462508,1.0406977084421412
2007-01-03,98.86949157714844,-0.0017652986969050044,0.14111505309459896,1.0629624317927646,-0.0018781755949278654,1.044829419113732,1.0388605661335562
2007-01-04,99.07927703857422,0.0021218422192661457,0.1403001746107151,1.0691362317701927,0.0022554385652716986,1.0471859676797315,1.041064864342709
2007-01-05,98.28900909423828,-0.007976117387577086,0.140580061420763,1.0670076430756612,-0.00852755608791088,1.0382560306058692,1.0327612087766296
2007-01-08,98.7436294555664,0.004625342808088018,0.1403001746107151,1.0691362317701927,0.004935276128074956,1.0433801108085483,1.0375380834061168
2007-01-09,98.65966033935548,-0.0008503750234206686,0.13986736840815348,1.0724445716478916,-0.000909166748131463,1.0424315043061394,1.0366557869341404
2007-01-10,98.98839569091795,0.0033320138183299264,0.13970556136268159,1.0736866774443832,0.003573400132123694,1.0461565291813568,1.0401099383410566
2007-01-11,99.4219741821289,0.004380094133101808,0.13971634761217513,1.073603787699706,0.004702848716663716,1.051076445072047,1.0446657177797651
2007-01-12,100.17730712890624,0.007597243496630268,0.13998426197031977,1.0715490290744527,0.008156429394059214,1.0596494758840358,1.05260229761032
2007-01-16,99.98152923583984,-0.0019543137929877163,0.13958803812252324,1.074590645570487,-0.0020941430473827983,1.0574304183014505,1.0505451824215695
2007-01-17,100.02344512939452,0.00041923637170815375,0.14075708947430526,1.0656656837692142,0.0004505074833204936,1.057906798617986,1.0509856091721634
2007-01-18,99.687744140625,-0.003356223016866111,0.13963799237551042,1.0742062203001628,-0.0035766116961505993,1.0541230767886116,1.0474582670802648
2007-01-19,99.88361358642578,0.0019648297540415527,0.1403137145483565,1.0690330626825884,0.0021106323436222746,1.0563479430486402,1.049516344249541
2007-01-22,99.5758819580078,-0.00308090203556477,0.1399165581888169,1.0720675375503128,-0.0032935861389048267,1.0528687701055546,1.0462828872081842
2007-01-23,99.86959075927734,0.002949597789085212,0.13942655422324868,1.0758352369507833,0.0031621680385084303,1.056198118079126,1.049369000899051
2007-01-24,100.6738739013672,0.00805333371224548,0.13914896397963145,1.077981435937654,0.008664060182557349,1.0653490821388674,1.0578199196505766
2007-01-25,99.49190521240234,-0.011740570250856397,0.1391384174782006,1.078063145453707,-0.012656116777745082,1.0518658997462544,1.0454005105711637
2007-01-26,99.40099334716795,-0.0009137614265231075,0.13942512653783204,1.0758462532884885,-0.0009850925176717678,1.0508297145188203,1.0444452639093362
2007-01-29,99.34510040283205,-0.0005622976436533422,0.13942512653783204,1.0758462532884885,-0.0006049458131573938,1.0501940194826809,1.043857974798515
2007-01-30,99.86261749267578,0.005209286494706422,0.13946069399516894,1.0755718740736808,0.005604391357636228,1.0560797177693109,1.0492957300490247
2007-01-31,100.53396606445312,0.006722721561214673,0.1397785188464925,1.0731262660232717,0.007230770228471207,1.0637159875514495,1.0563498530775157
2007-02-01,101.13544464111328,0.005982839434331533,0.13969677496765656,1.0737542082466034,0.00642034214238098,1.0705454081338504,1.0626698246349582
2007-02-02,101.27532196044922,0.0013830692081524543,0.13985857183672168,1.0725120243263886,0.0014850763825499953,1.0721352498359173,1.0641395705478436
2007-02-05,101.30329895019533,0.0002762468605830293,0.13985857183672168,1.0725120243263886,0.00029627807965771437,1.0724529000088723,1.0644335357634296
2007-02-06,101.3312759399414,0.00027617056932993655,0.13985857183672168,1.0725120243263886,0.0002961962563714215,1.0727705565429897,1.0647275009790151
2007-02-07,101.55503845214844,0.00220822752039207,0.14029135081913383,1.069203476366713,0.0023683505680689404,1.075311253299986,1.0670786615483954
2007-02-08,101.42220306396484,-0.00130801376483336,0.14052017293443558,1.0674623925348252,-0.0013985328644953408,1.0738073951726843,1.06568290797093
2007-02-09,100.66686248779295,-0.007447487368180239,0.14007760230333974,1.0708350052649616,-0.007949912684410566,1.065270720141187,1.057746247975331
2007-02-12,100.32418823242188,-0.003404042272725394,0.14007760230333974,1.0708350052649616,-0.003645167625036049,1.0613876298002296,1.0541456350334064
2007-02-13,101.17042541503906,0.008435026462977335,0.13931988023415698,1.0766589789475327,0.009032521606892425,1.0709746364996886,1.0630373813607452
2007-02-14,101.83482360839844,0.006567118707208719,0.1396940790935486,1.0737749299993584,0.00707054732193058,1.0785470133476471,1.0700184740343415
2007-02-15,101.9677276611328,0.0013050943481323074,0.1396940790935486,1.0737749299993584,0.0014013775923083266,1.0800584649644036,1.071414949097201
2007-02-16,101.9187240600586,-0.00048057951469759885,0.14029135081913383,1.069203476366713,-0.0005160342347535398,1.0795011178209466,1.070900049020924
2007-02-20,102.13550567626952,0.002127004809078903,0.14029135081913383,1.069203476366713,0.00227420093611588,1.0819561202736332,1.0731778585752343
2007-02-21,102.09359741210938,-0.00041032022980314053,0.14029135081913383,1.069203476366713,-0.00043871581612910646,1.0814814490113114,1.072737511989684
2007-02-22,102.0166244506836,-0.0007539450404031589,0.1403576106851383,1.068698727969175,-0.0008061206581884995,1.0806096444738158,1.071928726862865
2007-02-23,101.61800384521484,-0.003907408303452042,0.14000286048552918,1.0714066804049631,-0.00417584228355539,1.0760971890284043,1.0677402636548123
2007-02-26,101.52708435058594,-0.0008947183686799365,0.14000286048552918,1.0714066804049631,-0.0009586072372847147,1.07506563447498,1.0667849368279412
2007-02-27,97.56168365478516,-0.039057564995245486,0.14255186778940215,1.052248576788915,-0.04184653605625706,1.0300778616390798,1.025118914821835
2007-02-28,98.56179809570312,0.010251098622455102,0.14201353380985673,1.056237359749363,0.010786703936001186,1.0411890065636098,1.0356275099174177
2007-03-01,98.26803588867188,-0.002980487498269957,0.1411583396101573,1.0626364720232688,-0.0031481022459386434,1.0379112371136003,1.0325408350712444
2007-03-02,96.98120880126952,-0.013095072835893506,0.1409109881748505,1.0645017960832928,-0.013915301999221618,1.023468388800779,1.019019637629952
2007-03-05,96.0580596923828,-0.009518845148428712,0.13869562256074863,1.0815049331084696,-0.0101328277571411,1.013097759902182,1.0093197474961446
2007-03-06,97.70155334472656,0.017109377990841113,0.1378514967708891,1.0881274669748553,0.018503876699512138,1.0318439959359638,1.0265885805696764
2007-03-07,97.6036376953125,-0.0010021913271796024,0.1380111564378974,1.0868686551981568,-0.001090511910268109,1.030718757768857,1.025559742397648
2007-03-08,98.42890167236328,0.008455258395460463,0.1378514967708891,1.0881274669748553,0.009189755321627038,1.0401908109581643,1.034231115019602
2007-03-09,98.45685577392578,0.00028400298172126526,0.13812649867875262,1.0859610678242277,0.0003090314451136665,1.0405122626276688,1.0345248397400564
2007-03-12,98.60374450683594,0.0014919096466723403,0.1382864768530972,1.0847047622693156,0.001620155792997561,1.0421980545976501,1.0360682573281867
2007-03-13,96.68746948242188,-0.01943409993198797,0.13822765682167887,1.0851663368171545,-0.02108026074664513,1.0202282478570854,1.0159332032789101
2007-03-14,97.40779876708984,0.007450078986697806,0.13926977389159645,1.0770463382582616,0.008084574922993316,1.0284763595654403,1.023501985888547
2007-03-15,97.54070281982422,0.001364408747724255,0.13740548115914758,1.0916595083005824,0.001469531445623949,1.0299877379169025,1.0248984609514065
2007-03-16,97.2675552368164,-0.0028003446265131293,0.13740548115914758,1.0916595083005824,-0.003057022838051501,1.0268390418791775,1.0220283920535596
2007-03-19,98.44013214111328,0.012055169901638907,0.1389180367260097,1.0797733939750922,0.01316014084730311,1.0403523882978174,1.034349117964064
2007-03-20,98.98080444335938,0.005492397160449247,0.1389180367260097,1.0797733939750922,0.005930544322997442,1.0465222442481537,1.040030174122483
2007-03-21,100.60973358154295,0.01645702060459331,0.1389180367260097,1.0797733939750922,0.01776985299293974,1.0651187906822848,1.0571459721274157
2007-03-22,100.53247833251952,-0.0007678705257759821,0.13914911303471103,1.077980281215175,-0.0008291261637505707,1.0642356728254279,1.0563342208939763
2007-03-23,100.67993927001952,0.0014667989882062304,0.1389180367260097,1.0797733939750922,0.0015811803857926866,1.0659184213971602,1.0578836508603913
2007-03-26,100.54652404785156,-0.0013251420604271091,0.13907893166008492,1.0785242466961613,-0.0014308531400865263,1.064393248676828,1.056481804739598
2007-03-27,100.3078384399414,-0.0023738822417825878,0.13972425157455562,1.0735430557662449,-0.00256028955656396,1.0616680937581635,1.0539738413445603
2007-03-28,99.57760620117188,-0.007279912020103474,0.13972425157455562,1.0735430557662449,-0.0078152989957713,1.053370840171173,1.0463010045080814
2007-03-29,99.68289947509766,0.0010573991276017214,0.13972425157455562,1.0735430557662449,0.0011351634906101135,1.0545665882910085,1.0474073622774571
2007-03-30,99.70399475097656,0.0002116238190299491,0.14165292516190925,1.0589262440472023,0.00022718728135433434,1.0548061724072095,1.0476290186235424
2007-04-02,99.81632995605467,0.0011266871037483028,0.141718715922132,1.0584346536304927,0.0011930785429886109,1.0560646390185204,1.048809368728338
2007-04-03,100.8905792236328,0.010762259722943979,0.1422619933553156,1.054392648817719,0.011391148642135612,1.0680944282972837,1.0600969275544492
2007-04-04,101.00296783447266,0.0011139653643055247,0.14242676126149803,1.0531728635224482,0.0011745568911612977,1.0693489659684512,1.0612778388145516
2007-04-05,101.27674102783205,0.00271054602878662,0.1422619933553156,1.054392648817719,0.002854673522846605,1.0724016081482846,1.0641544812459895
2007-04-09,101.41719818115234,0.0013868648605279699,0.1422619933553156,1.054392648817719,0.0014623001138443026,1.0739697811419666,1.065630319702203
2007-04-10,101.53656768798828,0.0011770144411080707,0.14242676126149803,1.0531728635224482,0.001241035374256646,1.0753026156312464,1.0668845819773751
2007-04-11,101.1223373413086,-0.004079617384276535,0.14258883143577145,1.0519757998547514,-0.004296542322674478,1.070682532433504,1.0625321010897235
2007-04-12,101.57166290283205,0.004443385836770064,0.14242387603699264,1.0531941987103313,0.0046743343696994625,1.075687260593895,1.0672533411788192
2007-04-13,102.03506469726562,0.004562313751591329,0.14242387603699264,1.0531941987103313,0.004805002375872355,1.0808559404367442,1.072122485773711
2007-04-16,103.0040512084961,0.009496603095273448,0.14303005894554577,1.0487306032440902,0.01000176728739657,1.0916664100241926,1.0823040074906218
2007-04-17,103.27791595458984,0.002658776454718348,0.14303005894554577,1.0487306032440902,0.0027883402352479564,1.0947103473987319,1.0851816119025852
2007-04-18,103.40425872802734,0.0012233280684426084,0.14303005894554577,1.0487306032440902,0.0012829415831832444,1.0961147968249507,1.0865091450277835
2007-04-19,103.37619018554688,-0.0002714447434345457,0.14303005894554577,1.0487306032440902,-0.00028467240952954843,1.0958027631846174,1.086214217831672
2007-04-20,104.35218811035156,0.009441225518689533,0.1427231881354226,1.050985491283118,0.009901302133578772,1.1066526374217187,1.0964694112238278
2007-04-23,103.95896911621094,-0.003768191173191271,0.14343090412276469,1.045799724385846,-0.003960314251405137,1.1022699452103824,1.09233770486678
2007-04-24,104.00105285644533,0.0004048110575947117,0.14343090412276469,1.045799724385846,0.0004233512924608923,1.102736592616328,1.0927798952483376
2007-04-25,104.95597839355467,0.009181883364464127,0.14227879182966305,1.0542681595130554,0.009602411091899568,1.1133255227047105,1.1028136727895392
2007-04-26,105.07534790039062,0.001137329275216148,0.1424835566392749,1.0527530582336209,0.0011990500417424456,1.1146604557191826,1.1040679350647113
2007-04-27,104.99114227294922,-0.0008013832846999192,0.14297326566693278,1.0491471905624408,-0.0008436587037851444,1.11372006272395,1.1031831534763774
2007-04-30,104.12044525146484,-0.008293052181685856,0.14337754700920863,1.0461889126221837,-0.008700632397603436,1.1040299938643532,1.094034398018641
2007-05-01,104.38729095458984,0.002562855954760135,0.14264858116015475,1.0515351697160706,0.002681231484517794,1.106990153843754,1.0968382505903156
2007-05-02,104.99815368652344,0.005851887967849745,0.1431021358671482,1.048202384199601,0.006153466007432313,1.113801980125994,1.1032568251516224
2007-05-03,105.5668716430664,0.0054164567335242,0.14277715870315766,1.0505882128657502,0.00567754286199405,1.120125638607933,1.1092325680110213
2007-05-04,105.9670639038086,0.003790888699395145,0.14294252327408305,1.0493728287724757,0.003982662983870513,1.1245867215261012,1.1134375452180953
2007-05-07,105.9881362915039,0.00019885789903972828,0.14355368394810306,1.0449052638330576,0.00020867607603907104,1.124821395870315,1.1136589610690493
2007-05-08,105.84771728515624,-0.001324855887280374,0.14325848506427621,1.0470583988983204,-0.0013843488904394788,1.1232642506189994,1.1121835234380544
2007-05-09,106.13557434082033,0.0027195395710668535,0.14338761234948352,1.046115473590563,0.002847516749021885,1.1264627643862144,1.1152081505403326
2007-05-10,105.02621459960938,-0.010452289424171757,0.1432678768267745,1.0469897601774703,-0.01093430170107307,1.1141456806653907,1.1035516721826897
2007-05-11,105.92493438720705,0.008557099682435121,0.14259341260747208,1.0519420024886885,0.008959195744327453,1.1241275299061688,1.112994873846275
2007-05-14,105.6932144165039,-0.0021875866342866424,0.1424590222727132,1.0529343639102822,-0.002301214264688981,1.121540671599019,1.1105601011362192
2007-05-15,105.72132110595705,0.00026592709483108656,0.1424590222727132,1.0529343639102822,0.0002800037764424794,1.1218547072225007,1.1108554291575496
2007-05-16,106.44457244873048,0.006841111473139483,0.14200160808585713,1.0563260657534728,0.0072032413574094544,1.1299356974465702,1.1184549149789587
2007-05-17,106.23390197753906,-0.001979156535133697,0.14277391532675665,1.0506120789410693,-0.002090634636268053,1.1275734147407328,1.1162413176247257
2007-05-18,107.16073608398438,0.008724466382127982,0.14294437510530567,1.0493592342440654,0.00916602976337895,1.1379087862206412,1.125979927474685
2007-05-21,107.10454559326172,-0.0005243570805506526,0.14340482612403577,1.045989901833986,-0.0005502389445170865,1.1372826644911544,1.1253895119271555
2007-05-22,107.02027893066406,-0.0007867701798359716,0.14323892673316546,1.0472013678197232,-0.0008229536631725355,1.1363467335563489,1.124504089018471
2007-05-23,107.03437042236328,0.00013167122941570852,0.14358961780845456,1.0446437722266018,0.00013788629154663453,1.1365034201933502,1.124652153854355
2007-05-24,106.0653839111328,-0.009053040695309433,0.14267327308065575,1.0513531845253337,-0.009457202582068985,1.1257552771133674,1.1144706321374442
2007-05-25,106.5077133178711,0.004170346539347003,0.14279251166579635,1.0504752542701445,0.004384507114716676,1.1306911591353008,1.1191183608813824
2007-05-29,106.89389038085938,0.0036258131074107247,0.14360505738340335,1.0445314582446992,0.003808826945943304,1.1349977660897552,1.1231760749030102
2007-05-30,107.76461029052734,0.008145647113839916,0.14396393447479144,1.0419276226870937,0.008508384658165932,1.144654763669806,1.1323250708558779
2007-05-31,107.65225982666016,-0.0010425543558715278,0.14411995518075993,1.040799657562099,-0.0010862661815352953,1.1434113639104981,1.1311445604209944
2007-06-01,108.18585968017578,0.00495669904537821,0.14383368848950326,1.0428711213294564,0.005158930669068024,1.149310143863137,1.136751303583818
2007-06-04,108.199951171875,0.00013025262026733486,0.14400027673371346,1.0416646648352021,0.0001358366961542954,1.149466262355936,1.136899368419702
2007-06-05,107.77159881591795,-0.003958896019062075,0.14370415949176296,1.0438111223120017,-0.004123842094813712,1.1447260449966643,1.132398502035991
2007-06-06,106.6130599975586,-0.010749945543057526,0.14370415949176296,1.0438111223120017,-0.011220912722091777,1.1318811739550514,1.1202252798060641
2007-06-07,104.68915557861328,-0.018045673006565677,0.14321332567272999,1.0473885673375036,-0.018836274193858714,1.1105607498075674,1.1000100607129955
2007-06-08,106.05133056640624,0.013011615006962796,0.14318323958997933,1.047608647698859,0.013628216800889924,1.1256957124765037,1.1143229681267788
2007-06-11,106.23390197753906,0.0017215381472135416,0.14318323958997933,1.047608647698859,0.0018034982503643776,1.1277259027243975,1.1162413176247252
2007-06-12,105.07534790039062,-0.010905690703080784,0.1432054170427422,1.047446410181745,-0.01142489588967648,1.11484175169368,1.1040679350647107
2007-06-13,106.64820861816406,0.014968884226435941,0.14268433251952303,1.0512716943149731,0.01567910404740647,1.132321471514878,1.1205946001628144
2007-06-14,107.32923889160156,0.006385763832900571,0.142949807327086,1.049319357645459,0.00671317276410866,1.1399229411776672,1.1277504526318778
2007-06-15,107.93995666503906,0.005690134205221575,0.14287367154004427,1.0498785282350527,0.005970767969139557,1.1467291565621383,1.1341675040573524
2007-06-18,107.81299591064452,-0.0011762164662389996,0.14284295056211957,1.0501043237325736,-0.0012348844124608353,1.1453130786013852,1.132833477563607
2007-06-19,108.08098602294922,0.00248569395591991,0.1443730668305082,1.038974950751013,0.0026102379705874226,1.148302618287361,1.1356493548918507
2007-06-20,106.57893371582033,-0.013897470428424485,0.14336580802716545,1.0462745759545224,-0.01443912365393599,1.1317221347897715,1.1198667015651818
2007-06-21,107.17127227783205,0.00555774524439423,0.1434655664560917,1.0455470515003904,0.005814927548841837,1.1383030170089947,1.1260906354001612
2007-06-22,106.1629409790039,-0.009408596887924725,0.14328389324775015,1.046872726585096,-0.009837130734925445,1.1271053814147172,1.1154957025524141
2007-06-25,105.6551742553711,-0.004782899936176754,0.14328389324775015,1.046872726585096,-0.00500708749716904,1.1214618661514435,1.1101603982278707
2007-06-26,104.56920623779295,-0.010278417741788282,0.14213452005776972,1.0553382805178741,-0.010760195206326522,1.1093947175552028,1.0987497058944946
2007-06-27,106.05712890625,0.014229071081150568,0.14139568066969124,1.0608527735045101,0.015016483408148049,1.1260539249244577,1.1143838935600607
2007-06-28,106.04305267333984,-0.0001327231187127076,0.1415594452121224,1.0596255147456228,-0.0001407996885945442,1.1258953768824875,1.1142359890542641
2007-06-29,106.07830810546876,0.00033246338388170926,0.14246676279252185,1.0528771557647378,0.00035228668427972776,1.1262920148316553,1.114606431721628
2007-07-02,107.03726196289062,0.009040056110891426,0.14165015863982897,1.0589469255830628,0.009518068565989002,1.137012139454149,1.124682536405952
2007-07-03,107.42517852783205,0.0036241263820435687,0.1411447563142688,1.062738736577747,0.0038377574901895055,1.1413757163087757,1.1287585280575645
2007-07-05,107.31228637695312,-0.0010508909775716058,0.1417093368885609,1.0585047061363275,-0.0011168225497854018,1.1401010021710245,1.1275723259045718
2007-07-06,107.87643432617188,0.00525706765054923,0.14205223586401056,1.0559495884570096,0.005564630848583406,1.1464452433782064,1.1335000499027392
2007-07-09,107.96112823486328,0.0007851011133286345,0.14240921309229113,1.0533026392245388,0.0008290271975165117,1.1473956776654304,1.134389962053876
2007-07-10,106.42377471923828,-0.01423988004534904,0.14240921309229113,1.0533026392245388,-0.01499890323400699,1.1301860009250086,1.1182363850695807
2007-07-11,107.17830657958984,0.007089880643137647,0.14213363377447216,1.0553448611467264,0.007467789993203854,1.1386259926331754,1.1261645475705377
2007-07-12,108.8707504272461,0.01579091797274712,0.14146853971581888,1.0603064137179832,0.016664864135328156,1.1576010401013606,1.14394771956504
2007-07-13,109.1950912475586,0.002979136444266839,0.1416323886436308,1.0590797870211974,0.003158797479197116,1.1612576673487487,1.1473556959067321
2007-07-16,109.18094635009766,-0.0001295378510089984,0.1416323886436308,1.0590797870211974,-0.00013719091965779364,1.1610983533414054,1.1472070699155414
2007-07-17,109.12462615966795,-0.0005158426658906645,0.14223794774615575,1.0545708960009514,-0.0005463185407279317,1.1604640237833663,1.1466152915622676
2007-07-18,108.9272003173828,-0.0018091777193929293,0.14223794774615575,1.0545708960009514,-0.0019079061685651592,1.158249967313992,1.144540860724058
2007-07-19,109.3502960205078,0.0038842061660653293,0.1425070505427502,1.0525794999525444,0.004096170776799935,1.162994356982333,1.148986493392596
2007-07-20,108.24313354492188,-0.010124915211736418,0.14237871624484283,1.0535282516668514,-0.01065727819063143,1.1506000025858378,1.1373531025675656
2007-07-23,108.57455444335938,0.0030618191434743647,0.1428518797734726,1.0500386850901964,0.003225712969144644,1.1543115079364767,1.140835472069897
2007-07-24,106.69176483154295,-0.017340984003748505,0.14283941406819703,1.0501303227720062,-0.018208704041466208,1.1332929913168028,1.121052262397824
2007-07-25,106.91041564941406,0.002049369210607166,0.14253970233503685,1.0523383839221712,0.002152104750613915,1.1357319565472532,1.1233497123878637
2007-07-26,104.37883758544922,-0.023679433370332403,0.14228746821861218,1.0542038724699085,-0.024918776645128333,1.1074309055933176,1.0967494277217933
2007-07-27,102.32679748535156,-0.01965954160408967,0.1414857402062755,1.0601775117500276,-0.020725164890014608,1.084479217470598,1.0751878367182353
2007-07-30,103.92750549316406,0.01564309689298793,0.14203179831806337,1.0561015334333286,0.01658445954007253,1.1024647191747887,1.0920071042261807
2007-07-31,102.7569808959961,-0.011262895146126217,0.1383816217957487,1.0839589683476902,-0.011894760834722691,1.0893511650114849,1.0797079427124563
2007-08-01,103.25762939453124,0.004872160452454866,0.1375187821123967,1.0907600961547357,0.005281222017667392,1.0951042703691152,1.0849684530511414
2007-08-02,104.0826416015625,0.007989842608908004,0.13748320844835593,1.0910423294081464,0.0087150014923537,1.1046481057196649,1.0936371802266505
2007-08-03,101.40296936035156,-0.0257456209794229,0.13797549973206866,1.0871495322813212,-0.028089562285448805,1.0736190239505494,1.0654808118955303
2007-08-06,103.10247802734376,0.016759949710670963,0.1374525663934038,1.0912855535245818,0.0182205714890144,1.0931809761284064,1.0833382167205843
2007-08-07,104.20255279541016,0.010669721903043383,0.13780773939416074,1.0884729744456998,0.011643713372916052,1.1059096620791702,1.0948971342199318
2007-08-08,105.6551742553711,0.013940363465115846,0.13780773939416074,1.0884729744456998,0.015173708885728807,1.1226904133454743,1.1101603982278714
2007-08-09,102.52424621582033,-0.02963345677688478,0.1374613538520446,1.0912157911775788,-0.032255216841043856,1.0864777906176548,1.0772625080515765
2007-08-10,102.04476928710938,-0.0046767174244970455,0.1376543891570622,1.0896855590187653,-0.005103307904486512,1.0809331599207466,1.0722244557094143
2007-08-13,102.4113998413086,0.0035928402480649435,0.1374257950436738,1.0914981423416916,0.003915066134177767,1.0851650847284622,1.0760767868888466
2007-08-14,100.8459243774414,-0.015286144572703497,0.137462341107779,1.0912079540562363,-0.0166847984046724,1.0670593240539785,1.0596277215531333
2007-08-15,99.45675659179688,-0.013775150500333733,0.13540856729324846,1.107758563571177,-0.015031553794285913,1.0510197644227668,1.0450311902144132
2007-08-16,100.20423889160156,0.007515651278199309,0.1365393848369364,1.098584120465601,0.008325527064239948,1.0597700579165197,1.0528852802149062
2007-08-17,102.04476928710938,0.018367789784810018,0.13606120812295477,1.1024450103695178,0.020178562185642564,1.0811546939326702,1.0722244557094145
2007-08-20,101.99539947509766,-0.0004838054155702487,0.1358899766083799,1.1038341733789803,-0.0005333688663851717,1.0805780396791802,1.0717057077110355
2007-08-21,102.19986724853516,0.002004676431385688,0.13926749351228063,1.0770639739184578,0.002212830351530945,1.08296917556258,1.0738541308846652
2007-08-22,103.41275787353516,0.011867829750213055,0.13750910353516027,1.0908368692960453,0.01278241187255217,1.0968121336098993,1.0865984488865674
2007-08-23,103.32112884521484,-0.0008860514911744888,0.13920259008148175,1.0775661567230754,-0.0009665376346678718,1.095752023404605,1.0856356667106235
2007-08-24,104.59745025634766,0.012352956509455781,0.13900675640263682,1.0790842393697824,0.013311127870061563,1.1103377187020222,1.099046476886614
2007-08-27,103.6242904663086,-0.009303857671999038,0.13949528502085834,1.0753051615871527,-0.010039646179193796,1.0991903208668408,1.088821104890749
2007-08-28,101.34660339355467,-0.02198024288035505,0.1392612065871593,1.0771125978010223,-0.02363546862218505,1.073210442528183,1.0648885525519938
2007-08-29,103.3351821899414,0.019621563326247538,0.13854252178662593,1.0827000841735803,0.021134633047251754,1.0958923514134948,1.0857833307212887
2007-08-30,103.06016540527344,-0.0026614051365628777,0.13909479378075915,1.0784012537265026,-0.0028815035653766267,1.0927345336956278,1.0828936213877127
2007-08-31,104.07561492919922,0.00985297782060246,0.13925050476271225,1.0771953771773055,0.010625463634677116,1.1043453447457667,1.0935633482213178
2007-09-04,105.12631225585938,0.010095518795396385,0.13775363017462422,1.0889005234188862,0.010874846176607587,1.1163549304957294,1.1046034375572427
2007-09-05,104.21664428710938,-0.008653095017125967,0.13850283384547088,1.0830103315240223,-0.009422359693341821,1.105836232795163,1.0950451990558159
2007-09-06,104.45641326904295,0.00230067839521908,0.1383426053762498,1.0842646745884656,0.0024916584715363715,1.108591599012739,1.097564545887072
2007-09-07,103.00375366210938,-0.013906849387907316,0.1379510282186119,1.087342384735937,-0.015078705526130129,1.0918754727424842,1.0823008810539136
2007-09-10,102.80628967285156,-0.0019170562454021711,0.13850283384547088,1.0830103315240223,-0.0020844965095485183,1.0895994621306908,1.080226049390485
2007-09-11,104.00508880615234,0.011660756721360022,0.13779143811157046,1.088601745186404,0.012628720002621089,1.1033597086529459,1.0928223025565031
2007-09-12,104.27303314208984,0.002576261786929601,0.1383426053762498,1.0842646745884656,0.0028045230773086076,1.1064541064184354,1.0956376988944838
2007-09-13,105.00642395019533,0.007033369856098037,0.1380523290383238,1.0865445084838772,0.007626034478282462,1.1148919635826195,1.1033437240590929
2007-09-14,104.99934387207033,-6.742519037084005e-05,0.13835233024017146,1.0841884610082742,-7.326047033091625e-05,1.1148102860729994,1.1032693308984538
2007-09-17,104.43524932861328,-0.00537236255632545,0.13919936928802554,1.077591089436808,-0.005824653491920967,1.108316902447395,1.0973421680555928
2007-09-18,107.50973510742188,0.029439157741985245,0.1397146200448717,1.0736170627800081,0.031723374063287915,1.143476454124398,1.1296469972379135
2007-09-19,108.14443969726562,0.005903694109278268,0.13994702139053178,1.0718341734577879,0.00633830672915497,1.1507241586282049,1.136316087561071
